,P_gross_watts,Q_var,P_pv_watts,V,P_pv_normalized_by_max,,,,
2017-09-15 17:30:00-10:00,1337.49343,439.7325279,244.3600969,239.05,0.085556512,0.22435393,0.22435393,,
2017-09-15 17:45:00-10:00,1965.776571,646.295437,119.5099044,239.948,0.041843373,0.32974345,0.32974345,,
2017-09-15 18:00:00-10:00,3091.917719,1016.540914,71.18438542,238.248,0.024923414,0.518644709,0.518644709,,
2017-09-15 18:15:00-10:00,5105.021036,1678.396136,20.59246477,237.2814286,0.007209931,0.856326846,0.856326846,,
2017-09-15 18:30:00-10:00,2456.761498,807.7183183,0.094831674,239.3033333,3.32E-05,0.412102283,0.412102283,,
2017-09-15 18:45:00-10:00,3104.6,1020.710514,0,238.7553333,0,0.520772061,0.520772061,,
2017-09-15 19:00:00-10:00,1772.4,582.7183259,0,239.4746667,0,0.297306062,0.297306062,,
2017-09-15 19:15:00-10:00,1809.714286,594.9862779,0,241.0821429,0,0.303565238,0.303565238,,
2017-09-15 19:30:00-10:00,2878.066667,946.2323345,0,241.696,0,0.482772888,0.482772888,,
2017-09-15 19:45:00-10:00,1877.230769,617.1839151,0,242.4576923,0,0.314890593,0.314890593,,
2017-09-15 20:00:00-10:00,1803.533333,592.9541439,0,242.168,0,0.302528432,0.302528432,,
2017-09-15 20:15:00-10:00,1798.666667,591.3541124,0,241.3746667,0,0.301712087,0.301712087,,
2017-09-15 20:30:00-10:00,1744.866667,573.6660928,0,239.7486667,0,0.292687564,0.292687564,,
2017-09-15 20:45:00-10:00,1739,571.7372877,0,240.3133333,0,0.291703477,0.291703477,,
2017-09-15 21:00:00-10:00,1743.8,573.3154009,0,240.9973333,0,0.292508639,0.292508639,,
2017-09-15 21:15:00-10:00,1796.466667,590.6308105,0,241.5766667,0,0.301343055,0.301343055,,
2017-09-15 21:30:00-10:00,1508.533333,495.9659324,0,241.5593333,0,0.253044519,0.253044519,,
2017-09-15 21:45:00-10:00,1545.733333,508.1963102,0,241.4066667,0,0.259284524,0.259284524,,
2017-09-15 22:00:00-10:00,1698.066667,558.2794884,0,241.5073333,0,0.284837234,0.284837234,,
2017-09-15 22:15:00-10:00,1712.266667,562.9480735,0,240.9033333,0,0.287219172,0.287219172,,
2017-09-15 22:30:00-10:00,1704.533333,560.4055577,0,241.464,0,0.285921966,0.285921966,,
2017-09-15 22:45:00-10:00,1703.642857,560.1127926,0,240.6264286,0,0.285772596,0.285772596,,
2017-09-15 23:00:00-10:00,1637.133333,538.2462171,0,240.806,0,0.27461615,0.27461615,,
2017-09-15 23:15:00-10:00,1628.6,535.4406824,0,240.8166667,0,0.273184751,0.273184751,,
2017-09-15 23:30:00-10:00,1632.533333,536.7338586,0,241.7633333,0,0.273844537,0.273844537,,
2017-09-15 23:45:00-10:00,1634.133333,537.2598963,0,242.1033333,0,0.274112924,0.274112924,,
