Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"XF_591_9488", 12, 1,    6859.44,   -2.9,   0.99008, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_595177_1816", 12, 3,     6867.2,  117.3,   0.99119, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_28457", 12, 3,     6867.2,  117.3,   0.99119, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_2662922_1816", 12, 3,    6852.57,  117.3,   0.98908, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_30385", 12, 3,    6852.57,  117.3,   0.98908, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1724645", 12, 1,    6864.74,   -2.8,   0.99084, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_2543187_1816", 12, 1,    6864.74,   -2.8,   0.99084, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_871553", 12, 1,    6864.74,   -2.8,   0.99084, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1724644", 12, 1,    6864.74,   -2.8,   0.99084, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1725604", 12, 1,    6865.69,   -2.8,   0.99098, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_2544369_1816", 12, 1,    6865.69,   -2.8,   0.99098, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_873170", 12, 1,    6865.69,   -2.8,   0.99098, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1725603", 12, 1,    6865.69,   -2.8,   0.99098, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579199_1816", 12, 1,    6868.87,   -2.9,   0.99144, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_26938", 12, 1,    6868.87,   -2.9,   0.99144, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_12273", 12, 1,    6868.87,   -2.9,   0.99144, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_595187_1816", 12, 3,    6867.75,  117.3,   0.99127, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_10348", 12, 3,    6867.75,  117.3,   0.99127, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_2557588_1816", 12, 1,    6869.49,   -2.8,   0.99153, 2,    6888.56, -122.7,   0.99428, 3,    6881.35,  117.4,   0.99324
"SW_591_290517", 12, 1,    6869.49,   -2.8,   0.99153, 2,    6888.57, -122.7,   0.99428, 3,    6881.35,  117.4,   0.99324
"SW_591_290518", 12, 1,    6869.48,   -2.8,   0.99152, 2,    6888.55, -122.7,   0.99428, 3,    6881.34,  117.4,   0.99324
"DJ_2557589_1816", 12, 1,    6869.48,   -2.8,   0.99152, 2,    6888.56, -122.7,   0.99428, 3,    6881.34,  117.4,   0.99324
"SW_591_290519", 12, 1,    6869.48,   -2.8,   0.99152, 2,    6888.55, -122.7,   0.99428, 3,    6881.34,  117.4,   0.99324
"FU_591_540275", 12, 1,    6869.49,   -2.8,   0.99153, 2,    6888.56, -122.7,   0.99428, 3,    6881.35,  117.4,   0.99324
"BP_591_1735509", 12, 3,    6881.33,  117.4,   0.99323, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_2557594_1816", 12, 3,    6881.33,  117.4,   0.99323, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_879602", 12, 3,    6881.33,  117.4,   0.99323, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1735508", 12, 3,    6881.33,  117.4,   0.99323, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574012_1816", 12, 1,    6857.87,   -2.9,   0.98985, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23289", 12, 1,    6857.87,   -2.9,   0.98985, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_9332", 12, 1,    6857.87,   -2.9,   0.98985, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579222_1816", 12, 1,    6865.05,   -2.9,   0.99088, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_18809", 12, 1,    6865.05,   -2.9,   0.99088, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_15370", 12, 3,    6874.98,  117.3,   0.99232, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579246_1816", 12, 3,    6874.98,  117.3,   0.99232, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_13837", 12, 3,    6875.35,  117.3,   0.99237, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579239_1816", 12, 3,    6875.35,  117.3,   0.99237, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573959_1816", 12, 1,    6862.29,   -2.9,   0.99049, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_16273", 12, 1,    6862.29,   -2.9,   0.99049, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_13510", 12, 3,    6871.61,  117.3,   0.99183, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_568962_1816", 12, 3,    6871.61,  117.3,   0.99183, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23862", 12, 1,    6862.75,   -2.9,   0.99055, 2,    6885.54, -122.8,   0.99384, 3,    6874.84,  117.3,    0.9923
"DJ_574002_1816", 12, 1,    6862.75,   -2.9,   0.99055, 2,    6885.54, -122.8,   0.99384, 3,    6874.84,  117.3,    0.9923
"DJ_574001_1816", 12, 1,    6862.75,   -2.9,   0.99055, 2,    6885.54, -122.8,   0.99384, 3,    6874.84,  117.3,    0.9923
"BP_591_25138", 12, 1,    6862.75,   -2.9,   0.99055, 2,    6885.54, -122.8,   0.99384, 3,    6874.84,  117.3,    0.9923
"DJ_573947_1816", 12, 1,    6862.55,   -2.9,   0.99052, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25507", 12, 1,    6862.55,   -2.9,   0.99052, 0, 0, 0, 0, 0, 0, 0, 0
"FU_591_2123", 12, 1,    6862.55,   -2.9,   0.99052, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_22833", 12, 1,     6864.4,   -2.9,   0.99079, 2,    6886.01, -122.7,   0.99391, 3,    6875.79,  117.3,   0.99243
"BP_591_22835", 12, 2,    6886.01, -122.7,   0.99391, 3,    6875.46,  117.3,   0.99239, 0, 0, 0, 0
"DJ_568970_1816", 12, 3,    6872.17,  117.3,   0.99191, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25054", 12, 3,    6872.17,  117.3,   0.99191, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_20642", 12, 1,    6859.78,   -2.9,   0.99012, 2,    6871.44, -122.8,   0.99181, 3,    6855.36,  117.2,   0.98949
"DJ_2662992_1816", 12, 1,    6859.68,   -2.9,   0.99011, 2,    6871.85, -122.8,   0.99187, 3,    6855.36,  117.2,   0.98949
"CP_591_9583", 12, 1,    7054.84,   -0.8,    1.0183, 2,    7060.89, -120.7,    1.0192, 3,    7056.82,  119.3,    1.0186
"CP_591_8232", 12, 1,     7054.1,   -0.8,    1.0182, 2,     7060.2, -120.7,    1.0191, 3,    7056.16,  119.3,    1.0185
"BP_591_1742545", 12, 2,    6886.09, -122.8,   0.99392, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590271_1816", 12, 2,    6886.09, -122.8,   0.99392, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1742546", 12, 2,    6886.09, -122.8,   0.99392, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1742547", 12, 2,    6885.74, -122.8,   0.99387, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_1095237", 12, 1,    6866.33,   -2.9,   0.99107, 2,    6887.12, -122.7,   0.99407, 3,    6878.18,  117.3,   0.99278
"CP_591_1093985", 12, 1,    6865.77,   -2.9,   0.99099, 2,    6886.87, -122.7,   0.99403, 3,    6877.63,  117.3,    0.9927
"BP_591_1723042", 12, 1,    6864.86,   -2.8,   0.99086, 2,    6885.42, -122.7,   0.99382, 3,    6882.44,  117.4,    0.9934
"BP_591_1723044", 12, 1,    6864.86,   -2.8,   0.99086, 2,    6885.42, -122.7,   0.99382, 3,    6882.44,  117.4,    0.9934
"BP_591_1723671", 12, 1,    6865.93,   -2.8,   0.99101, 2,    6886.31, -122.7,   0.99395, 3,    6882.13,  117.4,   0.99335
"CP_591_1095238", 12, 1,    6866.33,   -2.9,   0.99107, 2,    6887.12, -122.7,   0.99407, 3,    6878.18,  117.3,   0.99278
"CP_591_1095233", 12, 1,    6867.22,   -2.9,    0.9912, 2,    6887.53, -122.7,   0.99413, 3,    6879.07,  117.4,   0.99291
"CP_591_1095239", 12, 1,    6864.71,   -2.8,   0.99084, 2,    6885.24, -122.7,    0.9938, 3,    6882.49,  117.4,    0.9934
"BP_591_1723041", 12, 1,    6864.86,   -2.8,   0.99086, 2,    6885.42, -122.7,   0.99382, 3,    6882.44,  117.4,    0.9934
"BP_591_1723667", 12, 1,    6865.93,   -2.8,   0.99101, 2,    6886.31, -122.7,   0.99395, 3,    6882.13,  117.4,   0.99335
"BP_591_1725907", 12, 1,    6868.28,   -2.8,   0.99135, 2,    6887.77, -122.7,   0.99416, 3,    6881.51,  117.4,   0.99326
"CP_591_1095234", 12, 1,    6867.22,   -2.9,    0.9912, 2,    6887.53, -122.7,   0.99413, 3,    6879.07,  117.4,   0.99291
"CP_591_1097474", 12, 1,    6868.78,   -2.8,   0.99142, 2,    6888.24, -122.7,   0.99423, 3,    6880.64,  117.4,   0.99314
"BP_591_1723672", 12, 1,    6865.93,   -2.8,   0.99101, 2,    6886.31, -122.7,   0.99395, 3,    6882.13,  117.4,   0.99335
"BP_591_1725906", 12, 1,    6868.28,   -2.8,   0.99135, 2,    6887.77, -122.7,   0.99416, 3,    6881.51,  117.4,   0.99326
"BP_591_1725605", 12, 1,    6868.26,   -2.8,   0.99135, 2,    6887.75, -122.7,   0.99416, 3,    6881.49,  117.4,   0.99326
"CP_591_1106455", 12, 1,    6869.48,   -2.8,   0.99152, 2,    6888.55, -122.7,   0.99428, 3,    6881.34,  117.4,   0.99324
"CP_591_1097475", 12, 1,    6868.78,   -2.8,   0.99142, 2,    6888.24, -122.7,   0.99423, 3,    6880.64,  117.4,   0.99314
"BP_591_1725905", 12, 1,    6868.28,   -2.8,   0.99135, 2,    6887.77, -122.7,   0.99416, 3,    6881.51,  117.4,   0.99326
"BP_591_1747089", 12, 1,    6869.44,   -2.8,   0.99152, 2,    6888.53, -122.7,   0.99427, 3,    6881.35,  117.4,   0.99324
"CP_591_1106458", 12, 1,    6869.44,   -2.8,   0.99152, 2,    6888.53, -122.7,   0.99427, 0, 0, 0, 0
"BP_591_1734253", 12, 1,    6869.44,   -2.8,   0.99152, 2,    6888.53, -122.7,   0.99427, 0, 0, 0, 0
"CP_591_1106459", 12, 1,    6871.95,   -2.8,   0.99188, 2,    6890.93, -122.7,   0.99462, 3,    6882.73,  117.4,   0.99344
"CP_591_1106456", 12, 1,    6869.49,   -2.8,   0.99153, 2,    6888.57, -122.7,   0.99428, 3,    6881.35,  117.4,   0.99324
"BP_591_1734254", 12, 3,    6881.35,  117.4,   0.99324, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_305457", 12, 1,    6865.33,   -2.9,   0.99093, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1734249", 12, 1,    6869.49,   -2.8,   0.99153, 2,    6888.56, -122.7,   0.99428, 3,    6881.35,  117.4,   0.99324
"BP_591_1736145", 12, 1,    6869.44,   -2.8,   0.99152, 2,    6888.53, -122.7,   0.99427, 3,    6881.35,  117.4,   0.99324
"CP_591_1106457", 12, 1,    6869.48,   -2.8,   0.99152, 2,    6888.55, -122.7,   0.99428, 3,    6881.34,  117.4,   0.99324
"CP_591_1106461", 12, 1,    6869.45,   -2.8,   0.99152, 2,     6888.5, -122.7,   0.99427, 3,    6881.35,  117.4,   0.99324
"BP_591_1735505", 12, 1,    6869.45,   -2.8,   0.99152, 2,     6888.5, -122.7,   0.99427, 3,    6881.35,  117.4,   0.99324
"BP_591_1736481", 12, 1,    6867.66,   -2.8,   0.99126, 2,    6885.99, -122.7,   0.99391, 3,    6881.13,  117.4,   0.99321
"BP_591_1742226", 12, 1,     6867.7,   -2.9,   0.99127, 2,    6886.53, -122.8,   0.99398, 3,    6874.87,  117.3,    0.9923
"BP_591_1742225", 12, 1,    6868.43,   -2.9,   0.99137, 2,    6886.57, -122.8,   0.99399, 3,    6875.66,  117.3,   0.99242
"BP_591_1742227", 12, 2,    6886.53, -122.8,   0.99398, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1742548", 12, 2,    6885.91, -122.8,    0.9939, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1742549", 12, 2,    6885.91, -122.8,    0.9939, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_9496", 12, 2,    6884.75, -122.7,   0.99373, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_12269", 12, 3,    6868.05,  117.3,   0.99132, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574020_1816", 12, 3,    6868.05,  117.3,   0.99132, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_12081", 12, 3,    6867.61,  117.3,   0.99125, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573998_1816", 12, 3,    6867.61,  117.3,   0.99125, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590355_1816", 12, 1,    6862.98,   -2.8,   0.99059, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_29575", 12, 1,    6862.98,   -2.8,   0.99059, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1799844", 12, 3,    6865.22,  117.3,   0.99091, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579200_1816", 12, 3,    6865.22,  117.3,   0.99091, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1799846", 12, 1,    6860.12,   -2.9,   0.99017, 2,    6873.95, -122.8,   0.99217, 3,    6865.02,  117.3,   0.99088
"DJ_2635589_1816", 12, 1,    6860.12,   -2.9,   0.99017, 2,    6873.94, -122.8,   0.99217, 3,    6865.02,  117.3,   0.99088
"XF_591_926979", 12, 1,    6860.12,   -2.9,   0.99017, 2,    6873.94, -122.8,   0.99217, 3,    6865.02,  117.3,   0.99088
"BP_591_1799847", 12, 1,    6860.12,   -2.9,   0.99017, 2,    6873.94, -122.8,   0.99217, 3,    6865.02,  117.3,   0.99088
"BP_591_1799851", 12, 1,     6860.3,   -2.9,    0.9902, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_585066_1816", 12, 1,     6860.3,   -2.9,    0.9902, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1799850", 12, 1,     6860.3,   -2.9,    0.9902, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801143", 12, 1,    6859.77,   -2.9,   0.99012, 2,       6873, -122.8,   0.99203, 3,    6864.51,  117.3,   0.99081
"DJ_579176_1816", 12, 1,    6859.77,   -2.9,   0.99012, 2,       6873, -122.8,   0.99203, 3,    6864.51,  117.3,   0.99081
"BP_591_1801142", 12, 1,    6859.77,   -2.9,   0.99012, 2,       6873, -122.8,   0.99203, 3,    6864.51,  117.3,   0.99081
"DJ_585034_1816", 12, 3,    6863.54,  117.3,   0.99067, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801146", 12, 3,    6863.54,  117.3,   0.99067, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_585055_1816", 12, 3,    6862.83,  117.3,   0.99056, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801148", 12, 3,    6862.83,  117.3,   0.99056, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801147", 12, 3,    6862.83,  117.3,   0.99056, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590246_1816", 12, 3,     6862.7,  117.3,   0.99055, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801149", 12, 3,     6862.7,  117.3,   0.99055, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579165_1816", 12, 3,     6864.4,  117.3,   0.99079, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801152", 12, 3,     6864.4,  117.3,   0.99079, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_585003_1816", 12, 1,    6858.45,   -2.9,   0.98993, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801172", 12, 1,    6858.45,   -2.9,   0.98993, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801173", 12, 1,    6858.45,   -2.9,   0.98993, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801180", 12, 1,    6858.38,   -2.9,   0.98992, 2,    6866.69, -122.8,   0.99112, 0, 0, 0, 0
"DJ_585019_1816", 12, 1,    6858.43,   -2.9,   0.98993, 2,    6866.62, -122.8,   0.99111, 0, 0, 0, 0
"BP_591_1801179", 12, 1,    6858.49,   -2.9,   0.98994, 2,    6866.55, -122.8,    0.9911, 0, 0, 0, 0
"BP_591_1801182", 12, 2,    6864.82, -122.8,   0.99085, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590227_1816", 12, 2,    6864.82, -122.8,   0.99085, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801181", 12, 2,    6864.82, -122.8,   0.99085, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590212_1816", 12, 2,    6861.36, -122.8,   0.99035, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801198", 12, 2,    6861.36, -122.8,   0.99035, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801199", 12, 2,    6861.36, -122.8,   0.99035, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590186_1816", 12, 2,    6859.88, -122.8,   0.99014, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801200", 12, 2,    6859.88, -122.8,   0.99014, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802065", 12, 2,    6859.88, -122.8,   0.99014, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802069", 12, 2,    6859.25, -122.8,   0.99005, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590164_1816", 12, 2,    6858.93, -122.8,      0.99, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802070", 12, 2,    6858.93, -122.8,      0.99, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_568942_1816", 12, 3,     6871.3,  117.3,   0.99179, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_21739", 12, 3,     6871.3,  117.3,   0.99179, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801746", 12, 1,    6857.11,   -2.9,   0.98974, 2,    6882.31, -122.7,   0.99338, 3,    6869.01,  117.4,   0.99146
"DJ_569000_1816", 12, 1,    6857.11,   -2.9,   0.98974, 2,    6882.31, -122.7,   0.99338, 3,    6869.01,  117.4,   0.99146
"DJ_569012_1816", 12, 1,    6857.66,   -2.9,   0.98982, 2,    6882.84, -122.7,   0.99345, 3,    6869.57,  117.4,   0.99154
"BP_591_1801747", 12, 1,    6857.66,   -2.9,   0.98982, 2,    6882.84, -122.7,   0.99345, 3,    6869.57,  117.4,   0.99154
"DJ_569021_1816", 12, 1,    6858.09,   -2.9,   0.98988, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801750", 12, 1,    6858.09,   -2.9,   0.98988, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574063_1816", 12, 3,    6870.28,  117.3,   0.99164, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801753", 12, 3,    6870.28,  117.3,   0.99164, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574036_1816", 12, 1,     6859.5,   -2.9,   0.99008, 2,    6883.63, -122.7,   0.99357, 3,    6870.95,  117.3,   0.99174
"BP_591_1801758", 12, 1,     6859.5,   -2.9,   0.99008, 2,    6883.63, -122.7,   0.99357, 3,    6870.95,  117.3,   0.99174
"BP_591_1801757", 12, 1,     6859.5,   -2.9,   0.99008, 2,    6883.63, -122.7,   0.99357, 3,    6870.95,  117.3,   0.99174
"DJ_574022_1816", 12, 1,    6861.35,   -2.9,   0.99035, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1801801", 12, 1,    6861.35,   -2.9,   0.99035, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_29859", 12, 1,    6861.35,   -2.9,   0.99035, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_31432", 12, 1,    6861.58,   -2.9,   0.99038, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573900_1816", 12, 2,    6884.12, -122.7,   0.99364, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_26862", 12, 2,    6884.12, -122.7,   0.99364, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590151_1816", 12, 2,    6858.52, -122.8,   0.98994, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802386", 12, 2,    6858.52, -122.8,   0.98994, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802388", 12, 2,    6858.52, -122.8,   0.98994, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590138_1816", 12, 2,    6858.26, -122.8,    0.9899, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802389", 12, 2,    6858.26, -122.8,    0.9899, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_584903_1816", 12, 1,    6856.17,   -2.9,    0.9896, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802391", 12, 1,    6856.17,   -2.9,    0.9896, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_584912_1816", 12, 1,    6856.31,   -2.9,   0.98962, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802392", 12, 1,    6856.31,   -2.9,   0.98962, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802393", 12, 1,    6856.31,   -2.9,   0.98962, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_584936_1816", 12, 1,    6856.62,   -2.9,   0.98967, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802400", 12, 1,    6856.62,   -2.9,   0.98967, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802399", 12, 1,    6856.62,   -2.9,   0.98967, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_584952_1816", 12, 1,    6856.32,   -2.9,   0.98962, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802419", 12, 1,    6856.32,   -2.9,   0.98962, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574064_1816", 12, 2,    6883.26, -122.7,   0.99351, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802401", 12, 2,    6883.26, -122.7,   0.99351, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574068_1816", 12, 2,    6883.18, -122.7,    0.9935, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802402", 12, 2,    6883.18, -122.7,    0.9935, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574050_1816", 12, 3,    6869.08,  117.3,   0.99147, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802404", 12, 3,    6869.08,  117.3,   0.99147, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802405", 12, 3,    6869.08,  117.3,   0.99147, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574044_1816", 12, 3,    6868.98,  117.3,   0.99145, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802407", 12, 3,    6868.98,  117.3,   0.99145, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802406", 12, 3,    6868.98,  117.3,   0.99145, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574047_1816", 12, 3,    6868.94,  117.3,   0.99145, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802408", 12, 3,    6868.94,  117.3,   0.99145, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574031_1816", 12, 3,    6868.08,  117.3,   0.99132, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802413", 12, 3,    6868.08,  117.3,   0.99132, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574021_1816", 12, 3,     6868.1,  117.3,   0.99133, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802415", 12, 3,     6868.1,  117.3,   0.99133, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802414", 12, 3,     6868.1,  117.3,   0.99133, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1802416", 12, 3,    6868.05,  117.3,   0.99132, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1803669", 12, 3,    6867.61,  117.3,   0.99125, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574000_1816", 12, 3,    6867.56,  117.3,   0.99125, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1803670", 12, 3,    6867.56,  117.3,   0.99125, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23869", 12, 2,    6884.12, -122.7,   0.99364, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573982_1816", 12, 3,    6867.53,  117.3,   0.99124, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1803671", 12, 3,    6867.53,  117.3,   0.99124, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573953_1816", 12, 1,    6862.23,   -2.9,   0.99048, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25429", 12, 1,    6862.23,   -2.9,   0.99048, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_13513", 12, 1,    6862.23,   -2.9,   0.99048, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_574073_1816", 12, 1,    6858.85,   -2.9,   0.98999, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1803675", 12, 1,    6858.85,   -2.9,   0.98999, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_19667", 12, 1,    6861.65,   -2.9,   0.99039, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579232_1816", 12, 1,    6860.51,   -2.8,   0.99023, 2,    6881.44, -122.7,   0.99325, 0, 0, 0, 0
"BP_591_26139", 12, 1,    6860.51,   -2.8,   0.99023, 2,    6881.44, -122.7,   0.99325, 0, 0, 0, 0
"FU_591_2195", 12, 1,    6864.88,   -2.8,   0.99086, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1807214", 12, 1,    6864.88,   -2.8,   0.99086, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579276_1816", 12, 1,    6858.19,   -2.9,    0.9899, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1804641", 12, 1,    6858.19,   -2.9,    0.9899, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579268_1816", 12, 1,    6858.18,   -2.9,   0.98989, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1804648", 12, 1,    6858.18,   -2.9,   0.98989, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1804649", 12, 1,    6858.18,   -2.9,   0.98989, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1804659", 12, 1,    6857.87,   -2.9,   0.98985, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579265_1816", 12, 1,    6857.86,   -2.9,   0.98985, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1804660", 12, 1,    6857.86,   -2.9,   0.98985, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579292_1816", 12, 3,    6868.41,  117.3,   0.99137, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1804665", 12, 3,    6868.41,  117.3,   0.99137, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579287_1816", 12, 3,    6867.96,  117.3,   0.99131, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1804666", 12, 3,    6867.96,  117.3,   0.99131, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_579301_1816", 12, 2,    6882.48, -122.7,    0.9934, 0, 0, 0, 0, 0, 0, 0, 0
