Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"DEV_264719", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_602432", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_602434", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_10017688", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264735", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264717", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264744", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_602400", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264709", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_602382", 12.47, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0
"DEV_264743", 12.47, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0
"DEV_51074370", 12.47, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0
"NODE_31189813", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_11021991", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264707", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264720", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 0, 0, 0, 0
"NODE_602386", 12.47, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0
"DEV_264746", 12.47, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0
"DEV_51066088", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_31158828", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264766", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_619435", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264771", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"PRI_264763", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_264775", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 0, 0, 0, 0
"PRI_264776", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 0, 0, 0, 0
"DEV_264860", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_613075", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264862", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_613084", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_613086", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_613088", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264869", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264872", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264876", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"PRI_264875", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264878", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264881", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264884", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"PRI_264885", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264888", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264891", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264894", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_613148", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_613150", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"PRI_264897", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264901", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_264904", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"PRI_264905", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_613174", 12.47, 1,    7556.84,   -0.2,    1.0496, 2,    7573.97, -120.0,     1.052, 3,    7555.05,  120.0,    1.0494
"DEV_264977", 12.47, 1,    7556.84,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264914", 12.47, 1,    7557.35,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"DEV_264915", 12.47, 1,    7557.36,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"PRI_264919", 12.47, 1,    7557.36,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"DEV_264921", 12.47, 1,    7557.36,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"DEV_264923", 12.47, 1,    7557.36,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"DEV_264926", 12.47, 1,    7557.37,   -0.2,    1.0497, 3,    7555.43,  120.0,    1.0494, 0, 0, 0, 0
"DEV_264929", 12.47, 1,    7557.39,   -0.2,    1.0497, 3,    7555.43,  120.0,    1.0494, 0, 0, 0, 0
"DEV_264932", 12.47, 1,    7557.41,   -0.2,    1.0497, 3,    7555.42,  120.0,    1.0494, 0, 0, 0, 0
"NODE_613249", 12.47, 1,    7557.41,   -0.2,    1.0497, 3,    7555.42,  120.0,    1.0494, 0, 0, 0, 0
"DEV_264935", 12.47, 1,    7557.42,   -0.2,    1.0497, 3,    7555.42,  120.0,    1.0494, 0, 0, 0, 0
"DEV_264941", 12.47, 1,    7557.41,   -0.2,    1.0497, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264946", 12.47, 1,    7557.35,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"DEV_264947", 12.47, 1,    7557.35,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"NODE_613303", 12.47, 1,    7557.35,   -0.2,    1.0497, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264954", 12.47, 1,    7557.35,   -0.2,    1.0497, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_613310", 12.47, 1,    7557.35,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"PRI_264956", 12.47, 1,    7557.35,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"PRI_264964", 12.47, 3,    7555.68,  120.0,    1.0495, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_10017672", 12.47, 1,    7557.35,   -0.2,    1.0497, 3,    7555.44,  120.0,    1.0494, 0, 0, 0, 0
"NODE_10017674", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_10017675", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"DEV_51078841", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_10017676", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_10017677", 12.47, 1,    7556.87,   -0.2,    1.0496, 2,       7574, -120.0,     1.052, 3,    7555.07,  120.0,    1.0494
"NODE_10017678", 12.47, 1,    7556.84,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_10017679", 12.47, 1,    7556.84,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_265003", 12.47, 1,    7556.84,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264992", 12.47, 1,    7556.52,   -0.2,    1.0496, 2,     7573.7, -120.0,     1.052, 3,    7554.78,  120.0,    1.0493
"DEV_265017", 12.47, 1,    7556.55,   -0.2,    1.0496, 2,    7573.73, -120.0,     1.052, 3,     7554.8,  120.0,    1.0493
"DEV_265020", 12.47, 1,    7556.48,   -0.2,    1.0496, 2,    7573.68, -120.0,     1.052, 3,    7554.75,  120.0,    1.0493
"PRI_265005", 12.47, 1,    7556.84,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_265006", 12.47, 1,    7556.81,   -0.2,    1.0496, 2,    7573.95, -120.0,     1.052, 3,    7555.02,  120.0,    1.0494
"DEV_265012", 12.47, 1,    7556.77,   -0.2,    1.0496, 2,    7573.91, -120.0,     1.052, 3,    7554.99,  120.0,    1.0494
"DEV_264909", 12.47, 1,    7556.63,   -0.2,    1.0496, 2,    7573.79, -120.0,     1.052, 3,    7554.87,  120.0,    1.0494
"NODE_10017687", 12.47, 1,    7556.36,   -0.2,    1.0496, 2,    7573.58, -120.0,     1.052, 3,    7554.65,  120.0,    1.0493
"DEV_265156", 12.47, 1,    7557.09,   -0.2,    1.0497, 2,    7574.17, -120.0,     1.052, 3,    7555.25,  120.0,    1.0494
"NODE_607609", 12.47, 1,    7557.09,   -0.2,    1.0497, 2,    7574.17, -120.0,     1.052, 3,    7555.25,  120.0,    1.0494
"DEV_265153", 12.47, 1,    7557.13,   -0.2,    1.0497, 2,     7574.2, -120.0,     1.052, 3,    7555.28,  120.0,    1.0494
"NODE_607613", 12.47, 1,    7557.19,   -0.2,    1.0497, 2,    7574.26, -120.0,     1.052, 3,    7555.34,  120.0,    1.0494
"NODE_607615", 12.47, 1,    7557.22,   -0.2,    1.0497, 2,    7574.28, -120.0,     1.052, 3,    7555.36,  120.0,    1.0494
"DEV_265114", 12.47, 1,    7557.22,   -0.2,    1.0497, 2,    7574.28, -120.0,     1.052, 3,    7555.36,  120.0,    1.0494
"DEV_265115", 12.47, 1,    7557.22,   -0.2,    1.0497, 2,    7574.28, -120.0,     1.052, 3,    7555.36,  120.0,    1.0494
"NODE_607636", 12.47, 3,    7555.34,  120.0,    1.0494, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_265152", 12.47, 3,    7555.34,  120.0,    1.0494, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_265119", 12.47, 1,    7557.09,   -0.2,    1.0497, 2,    7574.17, -120.0,     1.052, 3,    7555.25,  120.0,    1.0494
"NODE_607645", 12.47, 1,    7556.95,   -0.2,    1.0496, 2,    7574.06, -120.0,     1.052, 3,    7555.14,  120.0,    1.0494
"DEV_265155", 12.47, 1,    7556.89,   -0.2,    1.0496, 2,    7574.01, -120.0,     1.052, 3,    7555.09,  120.0,    1.0494
"DEV_265154", 12.47, 1,    7556.95,   -0.2,    1.0496, 2,    7574.06, -120.0,     1.052, 3,    7555.14,  120.0,    1.0494
"NODE_632688", 12.47, 1,    7557.24,   -0.2,    1.0497, 2,     7574.3, -120.0,    1.0521, 0, 0, 0, 0
"NODE_607671", 12.47, 1,    7556.84,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_265416", 12.47, 1,    7557.09,   -0.2,    1.0497, 2,    7574.17, -120.0,     1.052, 3,    7555.25,  120.0,    1.0494
"DEV_51060483", 12.47, 1,    7557.09,   -0.2,    1.0497, 2,    7574.17, -120.0,     1.052, 3,    7555.25,  120.0,    1.0494
"DEV_265414", 12.47, 1,    7557.09,   -0.2,    1.0497, 2,    7574.17, -120.0,     1.052, 3,    7555.25,  120.0,    1.0494
"PRI_265576", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_265604", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_628195", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"NODE_628198", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"NODE_628200", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"DEV_265597", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"NODE_628216", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"DEV_265595", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"NODE_628220", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"DEV_265593", 12.47, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492, 0, 0, 0, 0
"NODE_10017355", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_265587", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"DEV_265664", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"PRI_265634", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_265640", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_265642", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_630646", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_10017357", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"DEV_265651", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"NODE_10017356", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"NODE_633103", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"DEV_265652", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_265643", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"DEV_265635", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_265665", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_11012114", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_11012228", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_30031897", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"NODE_30038142", 12.47, 1,    7554.62,   -0.2,    1.0493, 2,    7572.14, -120.0,    1.0518, 3,     7553.2,  120.0,    1.0491
"NODE_30090769", 12.47, 3,     7553.2,  120.0,    1.0491, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_265704", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"DEV_265707", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"DEV_265710", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"DEV_51058545", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"DEV_51081684", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"NODE_11021993", 12.47, 1,    7555.09,   -0.2,    1.0494, 2,    7572.53, -120.0,    1.0518, 3,    7553.59,  120.0,    1.0492
"DEV_265727", 12.47, 1,    7555.04,   -0.2,    1.0494, 2,    7572.49, -120.0,    1.0518, 3,    7553.55,  120.0,    1.0492
"NODE_30074284", 12.47, 1,    7555.29,   -0.2,    1.0494, 2,     7572.7, -120.0,    1.0518, 3,    7553.76,  120.0,    1.0492
"DEV_265747", 12.47, 1,    7555.16,   -0.2,    1.0494, 2,    7572.59, -120.0,    1.0518, 3,    7553.65,  120.0,    1.0492
"NODE_11021994", 12.47, 1,    7555.57,   -0.2,    1.0494, 2,    7572.93, -120.0,    1.0519, 3,    7553.99,  120.0,    1.0492
"DEV_51044158", 12.47, 1,    7555.38,   -0.2,    1.0494, 2,    7572.77, -120.0,    1.0518, 3,    7553.83,  120.0,    1.0492
"DEV_265744", 12.47, 1,    7555.34,   -0.2,    1.0494, 2,    7572.73, -120.0,    1.0518, 3,     7553.8,  120.0,    1.0492
"NODE_628169", 12.47, 1,    7555.81,   -0.2,    1.0495, 2,    7573.12, -120.0,    1.0519, 3,    7554.19,  120.0,    1.0493
"NODE_10065432", 12.47, 1,    7556.11,   -0.2,    1.0495, 2,    7573.37, -120.0,    1.0519, 3,    7554.44,  120.0,    1.0493
"DEV_265765", 12.47, 1,    7556.08,   -0.2,    1.0495, 2,    7573.34, -120.0,    1.0519, 3,    7554.41,  120.0,    1.0493
"NODE_30086459", 12.47, 1,    7556.22,   -0.2,    1.0495, 2,    7573.46, -120.0,    1.0519, 3,    7554.53,  120.0,    1.0493
"DEV_265794", 12.47, 1,    7556.14,   -0.2,    1.0495, 2,     7573.4, -120.0,    1.0519, 3,    7554.47,  120.0,    1.0493
"NODE_11015900", 12.47, 1,    7508.59,   -0.7,    1.0429, 2,     7592.4, -120.0,    1.0546, 3,    7536.41,  120.2,    1.0468
"DEV_267028", 12.47, 1,    7508.59,   -0.7,    1.0429, 2,     7592.4, -120.0,    1.0546, 3,    7536.41,  120.2,    1.0468
"NODE_11021976", 12.47, 1,    7508.59,   -0.7,    1.0429, 2,     7592.4, -120.0,    1.0546, 3,    7536.41,  120.2,    1.0468
"DEV_267025", 12.47, 1,    7508.59,   -0.7,    1.0429, 2,     7592.4, -120.0,    1.0546, 3,    7536.41,  120.2,    1.0468
"DEV_267042", 12.47, 1,    7508.59,   -0.7,    1.0429, 2,     7592.4, -120.0,    1.0546, 3,    7536.41,  120.2,    1.0468
"NODE_11021977", 12.47, 1,     7508.6,   -0.7,    1.0429, 2,    7592.41, -120.0,    1.0546, 3,    7536.42,  120.2,    1.0468
"NODE_11021978", 12.47, 1,    7508.61,   -0.7,    1.0429, 2,    7592.42, -120.0,    1.0546, 3,    7536.43,  120.2,    1.0468
"NODE_11021979", 12.47, 1,    7508.62,   -0.7,    1.0429, 2,    7592.43, -120.0,    1.0546, 3,    7536.44,  120.2,    1.0468
"NODE_11021980", 12.47, 1,    7508.63,   -0.7,    1.0429, 2,    7592.44, -120.0,    1.0546, 3,    7536.45,  120.2,    1.0468
"DEV_267058", 12.47, 1,    7508.64,   -0.7,    1.0429, 2,    7592.44, -120.0,    1.0546, 3,    7536.46,  120.2,    1.0468
"SPLIT_267059", 12.47, 1,    7508.64,   -0.7,    1.0429, 2,    7592.44, -120.0,    1.0546, 3,    7536.46,  120.2,    1.0468
"DEV_267060", 12.47, 1,    7508.64,   -0.7,    1.0429, 2,    7592.44, -120.0,    1.0546, 3,    7536.46,  120.2,    1.0468
"DEV_50011832", 12.47, 1,    7508.64,   -0.7,    1.0429, 2,    7592.45, -120.0,    1.0546, 3,    7536.46,  120.2,    1.0468
"NODE_10017629", 12.47, 1,    7508.65,   -0.7,    1.0429, 2,    7592.45, -120.0,    1.0546, 3,    7536.47,  120.2,    1.0468
"DEV_267068", 12.47, 1,    7508.64,   -0.7,    1.0429, 2,    7592.45, -120.0,    1.0546, 3,    7536.46,  120.2,    1.0468
"NODE_11021981", 12.47, 1,    7508.63,   -0.7,    1.0429, 2,    7592.44, -120.0,    1.0546, 3,    7536.45,  120.2,    1.0468
"NODE_10017630", 12.47, 1,    7508.65,   -0.7,    1.0429, 2,    7592.45, -120.0,    1.0546, 3,    7536.47,  120.2,    1.0468
"NODE_630813", 12.47, 1,    7508.65,   -0.7,    1.0429, 2,    7592.46, -120.0,    1.0546, 3,    7536.47,  120.2,    1.0468
"NODE_630815", 12.47, 1,    7508.65,   -0.7,    1.0429, 2,    7592.46, -120.0,    1.0546, 3,    7536.47,  120.2,    1.0468
"DEV_267083", 12.47, 1,    7508.65,   -0.7,    1.0429, 2,    7592.46, -120.0,    1.0546, 3,    7536.47,  120.2,    1.0468
"NODE_630817", 12.47, 1,    7508.65,   -0.7,    1.0429, 2,    7592.46, -120.0,    1.0546, 3,    7536.47,  120.2,    1.0468
"DEV_267090", 12.47, 1,    7508.65,   -0.7,    1.0429, 2,    7592.46, -120.0,    1.0546, 3,    7536.47,  120.2,    1.0468
"DEV_267084", 12.47, 1,    7508.65,   -0.7,    1.0429, 2,    7592.46, -120.0,    1.0546, 3,    7536.47,  120.2,    1.0468
"NODE_31148329", 12.47, 1,    7508.57,   -0.7,    1.0429, 2,    7592.37, -120.0,    1.0546, 3,    7536.39,  120.2,    1.0468
"NODE_31148338", 12.47, 1,    7508.57,   -0.7,    1.0429, 2,    7592.37, -120.0,    1.0546, 3,    7536.39,  120.2,    1.0468
"NODE_31148337", 12.47, 1,    7508.57,   -0.7,    1.0429, 2,    7592.37, -120.0,    1.0546, 3,    7536.39,  120.2,    1.0468
"PRI_50027320", 12.47, 1,     7553.7,   -0.2,    1.0492, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31144720", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"NODE_31144719", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_51048149", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_51048146", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_51048144", 12.47, 1,     7508.5,   -0.7,    1.0429, 2,    7592.31, -120.0,    1.0546, 3,    7536.33,  120.2,    1.0468
"DEV_51053211", 12.47, 1,    7554.62,   -0.2,    1.0493, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51055147", 12.47, 1,    7508.56,   -0.7,    1.0429, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_30002706", 12.47, 1,    7508.57,   -0.7,    1.0429, 2,    7592.37, -120.0,    1.0546, 3,    7536.39,  120.2,    1.0468
"DEV_262566", 12.47, 1,    7508.56,   -0.7,    1.0429, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31203118", 12.47, 1,    7508.57,   -0.7,    1.0429, 2,    7592.37, -120.0,    1.0546, 3,    7536.39,  120.2,    1.0468
"DEV_51055165", 12.47, 2,    7592.37, -120.0,    1.0546, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31148330", 12.47, 1,    7508.57,   -0.7,    1.0429, 2,    7592.37, -120.0,    1.0546, 3,    7536.39,  120.2,    1.0468
"DEV_286053", 12.47, 2,    7592.37, -120.0,    1.0546, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51055174", 12.47, 3,    7536.39,  120.2,    1.0468, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_286056", 12.47, 3,    7536.39,  120.2,    1.0468, 0, 0, 0, 0, 0, 0, 0, 0
"NODE_31155067", 12.47, 1,    7556.63,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_264120", 12.47, 2,    7574.52, -120.0,    1.0521, 0, 0, 0, 0, 0, 0, 0, 0
"DEV_51062697", 12.47, 1,    7508.52,   -0.7,    1.0429, 2,    7592.32, -120.0,    1.0546, 3,    7536.34,  120.2,    1.0468
"PRI_51062692", 12.47, 1,    7508.52,   -0.7,    1.0429, 2,    7592.32, -120.0,    1.0546, 3,    7536.34,  120.2,    1.0468
"PRI_51062693", 12.47, 1,    7508.52,   -0.7,    1.0429, 2,    7592.32, -120.0,    1.0546, 3,    7536.34,  120.2,    1.0468
"DEV_51067444", 12.47, 1,    7556.63,   -0.2,    1.0496, 0, 0, 0, 0, 0, 0, 0, 0
